w,sum_pop,prop_immune,pR_noIm,prop_inf,pF,pfKid,pfSub,pfAdu,pmKid,pmSub,pmAdu,pop_growth,tenyr_growth
1300,8978.52660136835,0,0,0,0.5866873184526158,0.13941468125859136,0.07056967839061577,0.3767029588034087,0.13941468125859136,0.07034365998975106,0.2035543402990417,179.66426954276898,7.870642059224591
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,37.07370441340004,0,0,0,0.4727292258832149,0.07596628168172138,0.05453338620454787,0.34222955799694565,0.07596628168172138,0.05455373733642005,0.39675075509864366,0.7421956197561879,0.8108783670241693
1300,1565.9694802816425,0,0,0,0.5452828440761442,0.10355583935758408,0.06697326474816624,0.37475373997039385,0.10355583935758408,0.06697326474816624,0.28418805181810547,31.345448100122265,3.8548279802433916
1300,28.112070651764,0,0,0,0.5237658735100084,0.11220760091398498,0.08666431195000943,0.3248939606460139,0.11220760091398498,0.086568750727936,0.27745777484807077,0.5625497469565713,0.7604927201352194
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,20230.025206768092,0,0,0,0.5737064200798782,0.1386685186637579,0.0893455442825293,0.34569235713359087,0.1386685186637579,0.08882866676509629,0.19879639449126776,404.65083685616656,10.92973636563145
1300,293.64068794063274,0,0,0,0.6852426409378183,0.12265467207670293,0.0677924672804834,0.49479550158063196,0.12265467207670293,0.0677924672804834,0.1243102197049954,5.874692853276004,2.1656343598253884
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,150.253662780308,0,0,0,0.5063931303722683,0.13295248669634516,0.09586017784262138,0.27758046583330165,0.13295248669634516,0.09586017784262138,0.2647942050887653,3.007070656430403,1.4415896809853912
1300,3.727705095040882,0,0,0,0.5587048241769248,0.11118875943191384,0.08596920631493227,0.36154685843007867,0.11118875943191384,0.08596920631493227,0.24413721007622916,0.0746469123622184,0.3485410453556371
1300,92.48018319926031,0,0,0,0.5437673747447248,0.14066537735471257,0.09171560029664118,0.311386397093371,0.14066537735471257,0.09171560029664118,0.22385164760392146,1.8511925020098554,1.230883075242957
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,120.96436219476433,0,0,0,0.6287583642158074,0.13004094954059048,0.08893997904828668,0.40977743562693036,0.13004094954059048,0.08893997904828668,0.15226070719531534,2.4213753289785402,1.4718022322377795
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.3514209747580095,0,0,0,0.543269768280857,0.05560919712139353,0.03438990855114727,0.4532706626083162,0.05560919712139353,0.03438990855114727,0.36673112604660213,0.04710325061199566,0.2622113134209862
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,161.78448385654315,0,0,0,0.7212300440104714,0.1013112110034215,0.08431305072015195,0.5356057822868981,0.1013112110034215,0.0825138715141473,0.09494487347195978,3.238344619704486,1.744139250839443
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,423.37951096723464,0,0,0,0.657978409287095,0.10771906853724698,0.08192260134838165,0.46833673940146636,0.10771906853724698,0.08192260134838165,0.15237992082727636,8.47376262250165,2.465934548159451
1300,1.5889230863353392,0,0,0,0.4739395547353289,0.0652353643789248,0.061018872839081494,0.3476853175173226,0.0652353643789248,0.06106386612998053,0.3997612147557657,0.031807700759956176,0.2310427667014755
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.689817449182925,0,0,0,0.5688777037541887,0.11858796372906454,0.10067735562619734,0.34961238439892683,0.11858796372906454,0.10067735562619734,0.21185697689054947,0.09392479382050774,0.3858602316356115
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,170.48325351983027,0,0,0,0.5650162403357186,0.1021270085680194,0.0905324434718259,0.3723567882958733,0.1021270085680194,0.09031622320229839,0.2425405278939636,3.4111844090702337,1.6276650612950563
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,27.643749598879353,0,0,0,0.4600833841231684,0.09112960795608185,0.06734179697637155,0.301611979190715,0.09112960795608185,0.06735752703470707,0.38142948088604267,0.5534292082575645,0.7178127971404346
1300,20402.25032973865,0,0,0,0.5446183283038842,0.1446407032023375,0.09863803688688325,0.30133958821466356,0.1446407032023375,0.09863803688688325,0.21210293160689497,408.907803878151,10.641103464647452
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.7673218085563691,0,0,0,0.5609236239963765,0.12859435997126298,0.08626060252037228,0.34606866150474136,0.12859435997126298,0.08616759205917464,0.22431442397318582,0.03535945326134651,0.25743640540882395
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,52.22251340096991,0,0,0,0.6398723024054584,0.10861241799697416,0.08763093638778287,0.44362894802070146,0.10861241799697416,0.08660566444259066,0.16490961515497668,1.0455710039646051,1.0530366159194682
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7.478977033769061,0,0,0,0.6399743823688967,0.08135704560045678,0.048602770566335315,0.5100145662021045,0.08135704560045678,0.04850352876793916,0.23016504326270737,0.1497311288738984,0.4620878675589405
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,57.892352018761095,0,0,0,0.5997939127123091,0.12675312721720197,0.0941728456916845,0.37886793980342265,0.12675312721720197,0.0941728456916845,0.17928011437880437,1.15879647566352,1.0769725358138036
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,40.93803870613249,0,0,0,0.5225302445915748,0.1510669265124709,0.12195675182693648,0.24950656625216738,0.1510669265124709,0.12187355596233855,0.20452927293361572,0.820237659850896,0.8734277512831645
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,120.47553876238234,0,0,0,0.5944532742556129,0.13507818477506162,0.09704121531744672,0.36233387416310464,0.13507818477506162,0.09704121531744672,0.1734273256518787,2.410840251017886,1.4321716648433782
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,19.615141584010768,0,0,0,0.6827887483120887,0.14264732410621736,0.08371109332505787,0.45643033088081353,0.14264732410621736,0.08156833868152435,0.0929955889001696,0.39263202150297716,0.7319654455946846
1300,8.505442963286674,0,0,0,0.7149866460872458,0.08747851577094293,0.06060704114119977,0.5669010891751028,0.08747851577094293,0.05985917213545162,0.13767566600635972,0.17022513348379728,0.5233108287673806
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,26016.578935902406,0,0,0,0.5095140807507291,0.11959056031473962,0.09080745189689235,0.29911606853909717,0.11959056031473962,0.09080745189689235,0.280087907037639,521.0446696640801,11.506768617408943
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2157.5114703185545,0,0,0,0.5900278506476287,0.1352434795708887,0.11312526531362307,0.341659105763117,0.1352434795708887,0.11312526531362307,0.16160340446785953,43.17467789688976,4.538583937398503
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6444.130357620961,0,0,0,0.6002701522408437,0.14251784576350435,0.10924066966039174,0.3485116368169476,0.14251784576350435,0.10924066966039174,0.14797133233526025,129.06634773685013,7.062003825695926
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,74.34553389651398,0,0,0,0.5728754312795453,0.11833632314035174,0.0937266029848393,0.36081250515435426,0.11833632314035174,0.0937266029848393,0.21506164259526367,1.4887588804407805,1.1710262915668737
1300,25.890921084656014,0,0,0,0.578062551878806,0.14258810404468003,0.08861042005971938,0.34686402777440656,0.14258810404468003,0.08861042005971938,0.19073892401679463,0.5181103626421363,0.7580721372642951
1300,1.758011709896528,0,0,0,0.6989121528529161,0.04300183402825149,0.04504608216855036,0.6108642366561143,0.04300183402825149,0.04504608216855036,0.21303993095028206,0.03519961794863096,0.2570759708810716
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.364451986272719,0,0,0,0.5872229788191607,0.1367571061047214,0.10009750766066401,0.35036836505377533,0.1367571061047214,0.09945694249074245,0.1765629725853755,0.08740008882635623,0.37561186145369735
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,255.2805381549871,0,0,0,0.5838631046076612,0.15181045294190648,0.12660533728020842,0.30544731438554623,0.15181045294190648,0.1261954301117299,0.1381310123387024,5.107354337626251,1.8809867389894417
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,71.81400791296647,0,0,0,0.540463375470068,0.13207020400195488,0.11664796797891124,0.2917452034892019,0.13207020400195488,0.11664796797891124,0.21081845254906595,1.4373960390972844,1.106005694732942
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,5366.362530098644,0,0,0,0.58919311908854,0.13450527792588352,0.09043615426665957,0.36425168689599696,0.13450527792588352,0.09043615426665957,0.18586544871891691,107.36388078880266,6.52393117815282
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,234.86686008310738,0,0,0,0.5507528835630091,0.1552177456357008,0.12420408346570846,0.2713310544615997,0.1552177456357008,0.12416982283159086,0.16985954796969926,4.701072524251325,1.783650249829406
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,11583.482884552275,0,0,0,0.6339076836626719,0.1470537845450207,0.10581506614052862,0.3810388329771225,0.1470537845450207,0.10438681734537344,0.11465171444693396,231.8013620940634,9.16129127147419
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,18.292184196238747,0,0,0,0.5659038246537524,0.10777046794000307,0.08592584526781873,0.3722075114459306,0.10777046794000307,0.08592584526781873,0.24039986213842574,0.36626252710834645,0.6634317503153372
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.1335030270279811,0,0,0,0.6153498557050758,0.11629702717780566,0.0953440587110109,0.4037087698162593,0.11629702717780566,0.0953440587110109,0.17300905840610759,0.02267454183427269,0.22553908395694375
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,741.6629857799894,0,0,0,0.5740935171115888,0.14439133223854936,0.10023597428925507,0.3294662105837845,0.14439133223854936,0.10023597428925507,0.18127917636060675,14.843933753541387,2.8918662774842137
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1107.6338799547857,0,0,0,0.5949816546488091,0.13086456723925857,0.07967685554179282,0.3844402318677579,0.13086456723925857,0.07967685554179282,0.19447692257013946,22.175355709112377,3.4798053632936012
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.156640475334364,0,0,0,0.6012462853512873,0.12157537992742398,0.10400133294510022,0.375669572478763,0.12157537992742398,0.10400133294510022,0.17317700177618844,0.043156691220542664,0.2877506045028621
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1580562.6971473012,0,0,0,0.5001215999787663,0.14058089992924908,0.10498886928320679,0.2545518307663104,0.14058089992924908,0.10498886928320679,0.2543086308087779,31625.549123950364,58.337298076072
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,692.5589605467333,0,0,0,0.4932903174033441,0.11052959292056981,0.09522761524633558,0.2875331092364387,0.11052959292056981,0.09522761524633558,0.3009524744297505,13.854752775942702,2.676393038468754
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,13.40857937626827,0,0,0,0.6142474965860063,0.14551030118787922,0.09956918104176357,0.3691680143563635,0.14551030118787922,0.09956918104176357,0.1406730211843509,0.2685202228671162,0.5992683339838659
1300,167718.28699700028,0,0,0,0.6563730915080815,0.14500370878148267,0.09608677318738998,0.4152826095392088,0.14500370878148267,0.09563831333605478,0.10298488637438105,3357.3550678118795,27.121264474616574
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.229030934820779,0,0,0,0.6438452573387575,0.11335461503060865,0.08659520113223657,0.44389544117591234,0.11335461503060865,0.08525070299356437,0.15754942463706936,0.02458175739559321,0.23558753752696432
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3.204022716437156,0,0,0,0.549298851168048,0.13976058981462205,0.10406358854893143,0.30547467280449436,0.13976058981462205,0.10406358854893143,0.20687697046839854,0.06414747413671007,0.32007520062554157
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,57973.201099168684,0,0,0,0.6292063332150615,0.1537026150144244,0.10122546604211365,0.37427825215852356,0.1537026150144244,0.10102555870760248,0.1160654930629116,1160.3118814544796,17.316581124685943
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,94.0580018877686,0,0,0,0.6147627799342725,0.15755675263440053,0.1049800020798113,0.3522260252200608,0.15755675263440053,0.1049800020798113,0.12270046535151553,1.8845085531028785,1.3079172777556392
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.2764284098731822,0,0,0,0.4925580665185533,0.08380540904616693,0.04995093270809801,0.3588017247642883,0.08380540904616693,0.04995093270809801,0.37368559172718185,0.025554931014424898,0.21417655810403063
1300,2.176867426799821,0,0,0,0.4491522104247248,0.11327959411605455,0.10501625736747498,0.23085635894119516,0.11327959411605455,0.10503350325632402,0.3325346922028966,0.04355197163673983,0.2548381960674104
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6.5094500563129625,0,0,0,0.6484144875563981,0.13083374358890557,0.09624467188773655,0.4213360720797561,0.13083374358890557,0.09624467188773655,0.12450709696695977,0.13023362666711139,0.46304430390925044
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1006379.4155768576,0,0,0,0.587777476165816,0.1587555018754075,0.09830673111698196,0.3307152431734265,0.1587555018754075,0.09830673111698196,0.1551602908417946,20144.73248896735,52.36725151956127
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,18.409373112191112,0,0,0,0.5738228990398019,0.11611313672888882,0.0744844043627948,0.3832253579481183,0.11611313672888882,0.0744844043627948,0.23557955986851445,0.36836098622796465,0.667265594086935
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,183.2027492901579,0,0,0,0.5440148457716542,0.10375283120938805,0.07841746064293353,0.3618445539193325,0.10375283120938805,0.07841746064293353,0.27381486237602426,3.6673961903077075,1.6474439734981892
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6507.264061532647,0,0,0,0.5499181396919625,0.1405333856600346,0.08488371134979958,0.3245010426821282,0.1405333856600346,0.08484556311977964,0.22470291152822333,130.19751970300928,6.805087421333229
1300,6341.852489581384,0,0,0,0.6327609096045285,0.13611554480780333,0.11285847167788818,0.38378689311883696,0.13611554480780333,0.11238229168428686,0.11874125390338146,126.90304672675242,7.218478145707622
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6632.449936335137,0,0,0,0.5206560614508922,0.12530395809276915,0.1089449806616771,0.28640712269644597,0.12530395809276915,0.1089449806616771,0.24509499979466157,132.66126887044103,6.718322088575669
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,90957.0563754719,0,0,0,0.575488837518819,0.14035447033845214,0.11268766072984167,0.3224467064505252,0.14035447033845214,0.11268766072984167,0.1714690314128872,1821.0682881697073,19.999764495581477
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,164466.941420945,0,0,0,0.5523973473853271,0.1399552591230797,0.083721449396925815,0.3287206388653217,0.1399552591230797,0.083721449396925815,0.22392594409466737,3291.0696642291523,24.735935376602974
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,39014.06473346621,0,0,0,0.5111369234962047,0.12919046002280707,0.11024074696422739,0.2717057165091702,0.12919046002280707,0.11022623368235196,0.24944638279863623,781.3451566622925,13.517532807876353
1300,9.198782751634155,0,0,0,0.5591153672259177,0.11383665227135982,0.10169257470341964,0.34358614025113826,0.11383665227135982,0.10169257470341964,0.22535540579930294,0.18417410648513222,0.5017957170040611
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.797035698764856,0,0,0,0.3239408112080036,0.03824873297812564,0.03978273468808256,0.24590934354179544,0.03824873297812564,0.039934150722948265,0.5978763050909225,0.035984587767946816,0.2091528700997925
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,4.71516964599949,0,0,0,0.6375550941430685,0.10954395947195925,0.08162190536225045,0.4463892293088588,0.10954395947195925,0.08162190536225045,0.17127904102272182,0.09442552955229078,0.4025932599021939
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,380.42259499296506,0,0,0,0.5708656803504608,0.13420143699807444,0.10413154003744539,0.3325327033149409,0.13420143699807444,0.10413154003744539,0.19080134261401943,7.615657651053241,2.236590177397852
1300,49.53655819458563,0,0,0,0.5642225051228732,0.11753636573403572,0.10745245258034943,0.33923368680848803,0.11753636573403572,0.10737430269779984,0.2108668264452913,0.9912320090488389,0.9840348074009111
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,86.95186210418018,0,0,0,0.42978102737213686,0.09965607395213516,0.08575502739727607,0.24436992602272564,0.09965607395213516,0.08595700799862785,0.3846058906771001,1.7412040191908207,1.0971071541660742
1300,2.935846900412978,0,0,0,0.6480782173235788,0.15086426682157114,0.09086940863742318,0.4063445418645845,0.15086426682157114,0.09047556805157894,0.11058194780327112,0.058732159075276055,0.3327604032456021
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
